URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://rpki.afrinic.net/repository/member_repository/F36FFD1E/1AAE260C316511E5AE666067F8AEA228/36DF01DC39AA11E59B5A3D32F8AEA228.roa",AS36958,41.222.204.0/22,24,2015-08-03 06:38:03,2025-08-03 06:38:03
"rsync://rpki.afrinic.net/repository/member_repository/F36FFD1E/1AAE260C316511E5AE666067F8AEA228/36DF01DC39AA11E59B5A3D32F8AEA228.roa",AS36958,41.223.216.0/22,24,2015-08-03 06:38:03,2025-08-03 06:38:03
"rsync://rpki.afrinic.net/repository/member_repository/F36FFD1E/1AAE260C316511E5AE666067F8AEA228/36DF01DC39AA11E59B5A3D32F8AEA228.roa",AS36958,197.157.96.0/19,24,2015-08-03 06:38:03,2025-08-03 06:38:03
"rsync://rpki.afrinic.net/repository/member_repository/F36FFD1E/1AAE260C316511E5AE666067F8AEA228/36DF01DC39AA11E59B5A3D32F8AEA228.roa",AS36958,2c0f:fef0::/32,48,2015-08-03 06:38:03,2025-08-03 06:38:03
"rsync://rpki.afrinic.net/repository/member_repository/F3656BE0/5EFEE58E579511E593BABF73F8AEA228/AEDACD42579611E5A6CC8475F8AEA228.roa",AS37356,196.6.242.0/24,24,2015-09-10 08:34:09,2025-09-10 08:34:09
"rsync://rpki.afrinic.net/repository/member_repository/F36429BB/5F4E1BC878AA11E5AB4EDE28F8AEA228/9335B4A4822E11E5BC19482BF8AEA228.roa",AS37403,41.79.148.0/22,22,2015-11-03 13:27:46,2020-08-31 13:27:46
"rsync://rpki.afrinic.net/repository/member_repository/F36429BB/5F4E1BC878AA11E5AB4EDE28F8AEA228/9335B4A4822E11E5BC19482BF8AEA228.roa",AS37403,41.242.40.0/21,21,2015-11-03 13:27:46,2020-08-31 13:27:46
"rsync://rpki.afrinic.net/repository/member_repository/F36429BB/5F4E1BC878AA11E5AB4EDE28F8AEA228/9335B4A4822E11E5BC19482BF8AEA228.roa",AS37403,2c0f:faf8::/32,32,2015-11-03 13:27:46,2020-08-31 13:27:46
"rsync://rpki.afrinic.net/repository/member_repository/F3632FD4/9CD812D078A711E5A46B2825F8AEA228/1652A478822F11E590B4812BF8AEA228.roa",AS37596,41.223.24.0/22,22,2015-11-03 13:31:28,2018-06-29 13:31:28
"rsync://rpki.afrinic.net/repository/member_repository/F3632FD4/9CD812D078A711E5A46B2825F8AEA228/1652A478822F11E590B4812BF8AEA228.roa",AS37596,2c0f:f970::/32,32,2015-11-03 13:31:28,2018-06-29 13:31:28
"rsync://rpki.afrinic.net/repository/member_repository/F36472E5/8DB6547A56D711E585356D60F8AEA228/0475EE6856D811E5B0E8AA60F8AEA228.roa",AS36874,196.6.121.0/24,24,2015-09-09 09:49:20,2025-09-09 09:49:20
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/02859A22526411E5BF24432CF8AEA228.roa",AS33764,196.2.3.0/24,24,2015-09-03 17:48:47,2025-09-30 17:48:47
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/02859A22526411E5BF24432CF8AEA228.roa",AS33764,196.216.2.0/23,24,2015-09-03 17:48:47,2025-09-30 17:48:47
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/02859A22526411E5BF24432CF8AEA228.roa",AS33764,196.216.168.0/24,24,2015-09-03 17:48:47,2025-09-30 17:48:47
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/02859A22526411E5BF24432CF8AEA228.roa",AS33764,196.216.169.0/24,24,2015-09-03 17:48:47,2025-09-30 17:48:47
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/02859A22526411E5BF24432CF8AEA228.roa",AS33764,2001:42d0::/32,48,2015-09-03 17:48:47,2025-09-30 17:48:47
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/02B9A340526811E59CE4BC35F8AEA228.roa",AS37181,196.216.169.0/24,24,2015-09-03 18:17:25,2025-09-03 18:17:25
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/02B9A340526811E59CE4BC35F8AEA228.roa",AS37181,2001:43f8:110::/48,48,2015-09-03 18:17:25,2025-09-03 18:17:25
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/4DB44F44526311E5BE4AAB2AF8AEA228.roa",AS33764,2001:42d0::/32,48,2015-09-03 17:43:43,2025-09-30 17:43:43
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/574AAF32526611E5923E5332F8AEA228.roa",AS37708,196.1.0.0/24,24,2015-09-03 18:05:28,2025-09-03 18:05:28
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/574AAF32526611E5923E5332F8AEA228.roa",AS37708,196.192.112.0/24,24,2015-09-03 18:05:28,2025-09-03 18:05:28
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/574AAF32526611E5923E5332F8AEA228.roa",AS37708,196.192.113.0/24,24,2015-09-03 18:05:28,2025-09-03 18:05:28
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/5FCF130E526711E5BF432A34F8AEA228.roa",AS33764,196.192.141.0/24,24,2015-09-03 18:12:52,2025-09-30 18:12:52
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/90291598526411E59BC3CA2DF8AEA228.roa",AS37301,196.192.124.0/24,24,2015-09-03 17:52:45,2025-09-30 17:52:45
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/90291598526411E59BC3CA2DF8AEA228.roa",AS37301,2001:43f8:92::/48,48,2015-09-03 17:52:45,2025-09-30 17:52:45
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/992D2A9A526811E5AB5B4537F8AEA228.roa",AS37177,196.216.168.0/24,24,2015-09-03 18:21:38,2025-09-03 18:21:38
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/DA043998526611E5B00CA032F8AEA228.roa",AS37301,196.192.142.0/24,24,2015-09-03 18:09:08,2025-09-30 18:09:08
"rsync://rpki.afrinic.net/repository/member_repository/F3634D22/1D5F7C26047311E580C18A06F8AEA228/FB02A118610F11E585834E49F8AEA228.roa",AS37708,196.192.140.0/22,24,2015-09-22 09:55:09,2025-09-30 09:55:09
"rsync://rpki.afrinic.net/repository/member_repository/F36549B1/DF788C98561311E5B1A0E360F8AEA228/1214F7F4585D11E59D5C7317F8AEA228.roa",AS37668,196.10.55.0/24,24,2015-09-11 08:14:18,2025-09-30 08:14:18
"rsync://rpki.afrinic.net/repository/member_repository/F36549B1/DF788C98561311E5B1A0E360F8AEA228/1214F7F4585D11E59D5C7317F8AEA228.roa",AS37668,2001:43f8:1f5::/48,48,2015-09-11 08:14:18,2025-09-30 08:14:18
"rsync://rpki.afrinic.net/repository/member_repository/F36549B1/DF788C98561311E5B1A0E360F8AEA228/4C3C8DC6585C11E58ADCBB15F8AEA228.roa",AS37474,196.10.52.0/23,23,2015-09-11 08:08:44,2025-09-30 08:08:44
"rsync://rpki.afrinic.net/repository/member_repository/F36549B1/DF788C98561311E5B1A0E360F8AEA228/4C3C8DC6585C11E58ADCBB15F8AEA228.roa",AS37474,2001:43f8:1f3::/48,48,2015-09-11 08:08:44,2025-09-30 08:08:44
"rsync://rpki.afrinic.net/repository/member_repository/F36549B1/DF788C98561311E5B1A0E360F8AEA228/B52245B0585C11E5AF923917F8AEA228.roa",AS37663,196.10.54.0/24,24,2015-09-11 08:11:42,2025-09-30 08:11:42
