URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.208.0/22,22,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.92.0/22,22,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.184.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.50.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.232.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.0.0/18,18,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.47.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.112.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.1.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.29.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.144.0/20,20,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.41.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.183.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.35.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.0.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.40.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.184.128/26,26,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.44.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.160.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.6.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.184.64/26,26,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.20.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.2.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.128.0/17,17,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.208.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.120.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.0.0/16,16,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.24.128/25,25,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.136.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.48.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.214.0/23,23,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.48.0/20,20,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.88.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.79.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.214.0/25,25,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.112.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.33.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.32.0/20,20,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.16.0/22,22,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.144.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.40.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.0.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.33.0/25,25,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.128.0/17,17,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.200.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.18.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.112.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.38.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.220.0/25,25,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.127.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.3.240/29,29,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.168.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.216.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.37.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.185.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.176.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.248.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.39.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.34.0/23,23,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.0.0/16,20,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.144.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.64.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.36.0/23,23,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.238.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.36.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.224.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.200.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.24.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.224.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.96.0/20,20,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.104.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.0.0/16,16,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.58.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.236.0/23,23,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.84.0/22,22,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.0.0/15,15,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.248.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.241.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.36.0/22,22,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.70.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.0.0/15,15,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.42.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.9.0/26,26,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.99.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.65.0/25,25,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.57.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.43.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.80.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.52.0/22,22,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.90.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.224.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.90.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.0.0/20,20,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.46.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.32.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.32.0/20,20,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.212.0/22,22,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.233.160.0/20,20,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.234.192.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.89.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.89.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.120.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,5.190.8.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.16.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.34.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.192.0/18,18,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.31.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.235.96.0/21,21,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.45.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/59/e334fa-c860-44e6-9679-c3bd7bec59d0/1/FpJ3icTxn2ZYxB6naLmBqA_pAuI.roa",AS59587,151.232.22.0/24,24,2016-01-27 04:44:59,2017-07-01 00:00:00
