URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/01430e13-506f-444b-8727-f36154b32c07/0f7860e3-830c-379d-88df-b9cca1423a28.roa",AS46648,199.79.205.0/24,24,2014-09-16 04:00:00,2024-09-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/01430e13-506f-444b-8727-f36154b32c07/97c3feef-d62c-391d-847e-2ed5d9853c98.roa",AS46441,198.217.68.0/22,24,2014-09-16 04:00:00,2024-09-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/01430e13-506f-444b-8727-f36154b32c07/a02deb51-247a-323b-a8cf-05dc9609f861.roa",AS46256,198.217.64.0/24,24,2014-09-16 04:00:00,2024-09-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/01430e13-506f-444b-8727-f36154b32c07/b9e22ba1-b4d8-3377-a7fd-7c7c77060c7f.roa",AS46648,198.217.72.0/21,21,2014-09-16 04:00:00,2024-09-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/0f3b06c1-862d-3bff-83ed-a69362466c6e.roa",AS6128,24.188.0.0/14,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/0f3b06c1-862d-3bff-83ed-a69362466c6e.roa",AS6128,24.184.0.0/14,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/67777cbc-07d7-348d-a827-2d65e55980cf.roa",AS6128,47.20.0.0/14,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,24.38.192.0/18,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,24.44.0.0/14,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,67.80.0.0/13,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,68.192.0.0/13,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,69.112.0.0/13,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,69.120.0.0/13,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,74.88.0.0/15,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,74.90.0.0/16,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,173.2.0.0/15,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,174.44.0.0/16,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,24.146.128.0/17,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,2001:48a0::/32,64,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/7b898a71-e5d0-310f-ae6a-f93cbe3d4608.roa",AS6128,2600:4800::/28,64,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/97f63e45-6902-3b34-9c3d-3ccc9de5dbb7.roa",AS6128,104.148.128.0/17,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e05dc46-d4e0-4117-940d-806cd59e080f/ce8ad775-5d40-32f5-ac07-da4f44d48555.roa",AS6128,24.228.0.0/16,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e15bd80-2948-41af-8d63-bf9ec833a668/0144c987-51fa-3c5c-9af8-1bc43a935edf.roa",AS22843,67.231.147.0/24,,2014-06-17 04:00:00,2024-06-17 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e15bd80-2948-41af-8d63-bf9ec833a668/d3b58bd0-777a-3ac4-8c79-1c2a134057a6.roa",AS22843,67.231.146.0/24,,2014-06-17 04:00:00,2024-06-17 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0e15bd80-2948-41af-8d63-bf9ec833a668/e64550bc-bd70-37e4-a4ed-331dde590554.roa",AS22843,208.84.65.0/24,,2014-06-17 04:00:00,2024-06-17 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/0f51013a-8040-4ce8-a08d-36b1b0a87418/b75cb439-8675-3d09-a429-9d516eb1c96f.roa",AS11925,2620:7:4000::/48,48,2012-09-18 04:00:00,2022-09-18 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1060a640-9bc2-4d4b-b78b-593f27baef9b/168635e9-0688-33ae-b434-6c1c2c2660e1.roa",AS7922,96.128.0.0/10,,2013-10-04 04:00:00,2023-10-04 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1060a640-9bc2-4d4b-b78b-593f27baef9b/77655a3d-b889-3520-bfb2-2b8ee07c54ce.roa",AS7922,96.64.0.0/11,,2013-10-04 04:00:00,2023-10-04 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/12de75f3-84d6-4cbd-bbbc-14fc2755f2dd/5cb938a4-99c0-3267-bfd5-3fae1f6e0331.roa",AS393991,2606:2380::/32,48,2015-07-27 04:00:00,2025-07-27 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/18063090-3337-4bcb-93cd-f57cb925fd54/3078f7b0-fc58-3522-a5c8-272f049cb17c.roa",AS4901,2620:118:5000::/44,48,2015-07-22 04:00:00,2018-07-22 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/18063090-3337-4bcb-93cd-f57cb925fd54/83ee54e9-45c2-3766-882b-5c18055faf91.roa",AS4901,162.250.136.0/22,24,2015-07-22 04:00:00,2018-07-22 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/2a0fdcd7-ea7e-3f1d-b579-0ad82af4861a.roa",AS32354,204.11.104.0/22,24,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/2a0fdcd7-ea7e-3f1d-b579-0ad82af4861a.roa",AS32354,208.64.184.0/22,24,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/2a0fdcd7-ea7e-3f1d-b579-0ad82af4861a.roa",AS32354,208.71.156.0/22,24,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/2a0fdcd7-ea7e-3f1d-b579-0ad82af4861a.roa",AS32354,208.87.216.0/21,24,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/2a0fdcd7-ea7e-3f1d-b579-0ad82af4861a.roa",AS32354,208.80.116.0/22,24,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/2a0fdcd7-ea7e-3f1d-b579-0ad82af4861a.roa",AS32354,173.239.64.0/20,24,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/2a0fdcd7-ea7e-3f1d-b579-0ad82af4861a.roa",AS32354,208.76.28.0/22,24,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/2a0fdcd7-ea7e-3f1d-b579-0ad82af4861a.roa",AS32354,162.244.56.0/21,24,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/2a0fdcd7-ea7e-3f1d-b579-0ad82af4861a.roa",AS32354,2607:f640::/32,64,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/19d9b9bc-a20d-4235-acc5-045fb91a3837/3153b57a-5e71-32a7-a3b2-e2c63094096f.roa",AS11476,208.87.218.0/24,,2014-04-16 04:00:00,2024-04-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1bdaab5d-8cc4-4ad8-a7c4-a36c6488d162/9405cd3b-d015-3cc4-9882-ca8eee6711e7.roa",AS5728,199.37.180.0/23,,2013-04-16 04:00:00,2022-02-22 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1bdaab5d-8cc4-4ad8-a7c4-a36c6488d162/b101783d-1d14-375d-ad63-5ee4b33d56a5.roa",AS5728,199.37.181.0/24,,2013-02-03 05:00:00,2022-02-22 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1bfbc46f-3c48-4406-ba8c-a423b906a63e/0c3c73ae-9c0e-3d78-859b-502fed3663f4.roa",AS13427,198.153.60.0/22,,2015-05-08 04:00:00,2023-05-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1bfbc46f-3c48-4406-ba8c-a423b906a63e/0c3c73ae-9c0e-3d78-859b-502fed3663f4.roa",AS13427,192.96.17.0/24,,2015-05-08 04:00:00,2023-05-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1bfbc46f-3c48-4406-ba8c-a423b906a63e/0c3c73ae-9c0e-3d78-859b-502fed3663f4.roa",AS13427,173.243.64.0/20,,2015-05-08 04:00:00,2023-05-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1bfbc46f-3c48-4406-ba8c-a423b906a63e/0c3c73ae-9c0e-3d78-859b-502fed3663f4.roa",AS13427,2604:8d80::/32,,2015-05-08 04:00:00,2023-05-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1cbdffa7-b401-4aef-a96b-88f2fbfdac5e/9749aa91-61d6-3479-8979-e7f848f23871.roa",AS6128,167.206.0.0/16,25,2014-09-22 04:00:00,2024-09-22 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1ce83f38-0d3b-4311-91ef-cb578f36f935/ef3b8c4f-c709-3618-9989-c3e8f81e7a85.roa",AS54497,199.116.64.0/21,23,2012-10-16 04:00:00,2022-10-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1d255e93-b2f2-458d-ad07-ca05486ed239/5051351e-2e52-3d41-a589-919b3151337c.roa",AS63196,104.193.204.0/22,24,2015-07-14 04:00:00,2025-07-14 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1e38a0af-c492-44f5-88b1-b4dfdb1180f2/4b50e3cb-bf61-3242-bd51-7c419281bb0e.roa",AS63440,64.16.224.0/19,24,2016-02-09 05:00:00,2026-02-09 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1e38a0af-c492-44f5-88b1-b4dfdb1180f2/4b50e3cb-bf61-3242-bd51-7c419281bb0e.roa",AS63440,192.76.120.0/24,24,2016-02-09 05:00:00,2026-02-09 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1e38a0af-c492-44f5-88b1-b4dfdb1180f2/4b50e3cb-bf61-3242-bd51-7c419281bb0e.roa",AS63440,2620:b2:c000::/48,64,2016-02-09 05:00:00,2026-02-09 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1e38a0af-c492-44f5-88b1-b4dfdb1180f2/f0ae1a02-4b48-37f2-8fba-9e1fff45177a.roa",AS63440,2606:fc80::/32,64,2016-02-09 05:00:00,2026-02-09 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1e536701-e40c-420a-abd0-993bf8e0eac8/4d5e8e29-b9d1-3e0f-92aa-7bbc86cdabf4.roa",AS16819,64.29.88.0/24,,2015-06-01 04:00:00,2025-06-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/1e536701-e40c-420a-abd0-993bf8e0eac8/8e79e3ba-90dc-3ae6-bf98-21b1f4ec107b.roa",AS394044,66.180.137.0/24,,2015-06-01 04:00:00,2025-06-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/23fa747f-0e53-4654-913d-ebe4ae8f453b/1b806983-6c60-34ee-9d05-e78759d98028.roa",AS11170,142.147.55.0/24,,2015-09-30 04:00:00,2020-09-30 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/23fa747f-0e53-4654-913d-ebe4ae8f453b/362b3cca-4c89-3b23-8708-0fcbcadaad56.roa",AS11170,74.118.152.0/21,24,2015-10-16 04:00:00,2020-10-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/23fa747f-0e53-4654-913d-ebe4ae8f453b/3e5d4181-04e5-38a8-8770-783afb82e1f6.roa",AS11170,2620:0:950::/48,,2015-09-30 04:00:00,2020-09-30 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/23fa747f-0e53-4654-913d-ebe4ae8f453b/487fd634-174b-3404-95ac-843d232cc41a.roa",AS11170,2607:fe70::/32,,2015-10-16 04:00:00,2020-10-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/23fa747f-0e53-4654-913d-ebe4ae8f453b/743245d2-c7b0-3906-8a2b-13dd4240bac4.roa",AS11170,208.79.240.0/22,24,2015-10-16 04:00:00,2020-10-16 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/253c1f46-e2ad-4547-8b1c-5935addeddb5/8fbee004-d77c-3406-a15c-51548b9eb616.roa",AS17012,173.0.80.0/20,24,2015-11-20 05:00:00,2025-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/253c1f46-e2ad-4547-8b1c-5935addeddb5/8fbee004-d77c-3406-a15c-51548b9eb616.roa",AS17012,64.4.248.0/22,24,2015-11-20 05:00:00,2025-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/253c1f46-e2ad-4547-8b1c-5935addeddb5/8fbee004-d77c-3406-a15c-51548b9eb616.roa",AS17012,64.4.240.0/21,24,2015-11-20 05:00:00,2025-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/253c1f46-e2ad-4547-8b1c-5935addeddb5/8fbee004-d77c-3406-a15c-51548b9eb616.roa",AS17012,66.211.168.0/22,24,2015-11-20 05:00:00,2025-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/253c1f46-e2ad-4547-8b1c-5935addeddb5/95dc919a-dcd4-36c2-b956-415e8edee518.roa",AS17012,2620:110:f000::/44,48,2015-11-20 05:00:00,2025-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/257e95d7-c350-4589-9157-c04964a142fb/4a5d7c3b-79bc-36e2-9492-26f7f76acd3d.roa",AS23039,198.178.182.0/23,24,2014-07-11 04:00:00,2024-07-11 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/257e95d7-c350-4589-9157-c04964a142fb/4a5d7c3b-79bc-36e2-9492-26f7f76acd3d.roa",AS23039,198.178.184.0/23,24,2014-07-11 04:00:00,2024-07-11 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/257e95d7-c350-4589-9157-c04964a142fb/4a5d7c3b-79bc-36e2-9492-26f7f76acd3d.roa",AS23039,2620:85:c000::/48,48,2014-07-11 04:00:00,2024-07-11 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/274526b6-60bf-4e9c-b5f8-192d410f23e5/d95f6403-1d40-3bf8-a585-1c5103a06070.roa",AS16881,2620:ee:8000::/48,,2016-01-04 05:00:00,2026-01-04 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/274526b6-60bf-4e9c-b5f8-192d410f23e5/dd21d913-1123-3da0-a44d-b8e7ea85e71e.roa",AS16881,199.212.124.0/24,,2016-01-04 05:00:00,2026-01-04 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/28635d6a-8623-4918-823a-dc1ad56ec1bd/62c5e121-1d71-3aad-a4fb-3d15cea52de3.roa",AS53429,74.123.80.0/22,,2014-08-29 04:00:00,2024-08-29 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/28635d6a-8623-4918-823a-dc1ad56ec1bd/6c1fd14a-e860-399a-a7cf-7f5ce5544531.roa",AS53429,199.180.208.0/22,,2014-08-29 04:00:00,2024-08-29 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/28635d6a-8623-4918-823a-dc1ad56ec1bd/b33f9824-1d22-3c11-b98f-82918021c09b.roa",AS53429,199.68.168.0/21,,2014-08-29 04:00:00,2024-08-29 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/297b8c62-0456-4d99-a476-b0da4a05f20f/2f038da2-92ad-37c6-8aa7-cb52389683e2.roa",AS21538,2620:10e:d000::/44,48,2015-04-14 04:00:00,2025-04-14 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/297b8c62-0456-4d99-a476-b0da4a05f20f/aa7c0413-864d-317b-9a91-3a031da7bb67.roa",AS21538,192.131.134.0/24,24,2015-04-14 04:00:00,2025-04-14 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2b3c022e-4679-4530-ad3a-1df3041efdd2/3527244f-89e8-3828-a5f9-46d00baa31eb.roa",AS53371,2620:101:8000::/40,48,2012-11-20 05:00:00,2022-11-20 05:00:00
