URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://repository.lacnic.net/rpki/lacnic/c7292a5e-f3b0-474f-8732-ed11a3b0aee7/c238b658e5853df96a222a6b1040d12504cb8c17.roa",AS5692,2800:340::/32,48,2014-08-26 03:00:00,2016-08-26 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/81fc236e-d967-4ccd-b9c5-ed757b14f4d6/53ac272cfd7a1442c11d00b983def15913348d25.roa",AS262934,191.102.248.0/21,32,2016-06-18 08:00:00,2018-06-18 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/81fc236e-d967-4ccd-b9c5-ed757b14f4d6/53ac272cfd7a1442c11d00b983def15913348d25.roa",AS262934,2803:fa80::/32,32,2016-06-18 08:00:00,2018-06-18 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/81fc236e-d967-4ccd-b9c5-ed757b14f4d6/9b651c584cfcf91e78892536fd61530e124aceb5.roa",AS262934,191.102.248.0/21,32,2014-06-20 02:54:22,2019-06-20 02:54:22
"rsync://repository.lacnic.net/rpki/lacnic/81fc236e-d967-4ccd-b9c5-ed757b14f4d6/9b651c584cfcf91e78892536fd61530e124aceb5.roa",AS262934,2803:fa80::/32,32,2014-06-20 02:54:22,2019-06-20 02:54:22
"rsync://repository.lacnic.net/rpki/lacnic/5e7f3edb-26fe-482c-ae24-f9987a914f85/04a6a6515cceb3e7e05bdc432445939da7262372.roa",AS28539,201.150.0.0/21,21,2016-02-25 03:00:00,2018-02-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5e7f3edb-26fe-482c-ae24-f9987a914f85/04a6a6515cceb3e7e05bdc432445939da7262372.roa",AS28539,201.150.8.0/22,22,2016-02-25 03:00:00,2018-02-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5e7f3edb-26fe-482c-ae24-f9987a914f85/04a6a6515cceb3e7e05bdc432445939da7262372.roa",AS28539,201.159.96.0/21,21,2016-02-25 03:00:00,2018-02-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5e7f3edb-26fe-482c-ae24-f9987a914f85/04a6a6515cceb3e7e05bdc432445939da7262372.roa",AS28539,201.159.104.0/22,22,2016-02-25 03:00:00,2018-02-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5e7f3edb-26fe-482c-ae24-f9987a914f85/04a6a6515cceb3e7e05bdc432445939da7262372.roa",AS28539,201.159.108.0/22,22,2016-02-25 03:00:00,2018-02-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5e7f3edb-26fe-482c-ae24-f9987a914f85/04a6a6515cceb3e7e05bdc432445939da7262372.roa",AS28539,201.159.124.0/22,22,2016-02-25 03:00:00,2018-02-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5e7f3edb-26fe-482c-ae24-f9987a914f85/04a6a6515cceb3e7e05bdc432445939da7262372.roa",AS28539,2806:211::/32,32,2016-02-25 03:00:00,2018-02-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5e7f3edb-26fe-482c-ae24-f9987a914f85/04a6a6515cceb3e7e05bdc432445939da7262372.roa",AS28539,2806:211::/32,32,2016-02-25 03:00:00,2018-02-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0a5b2892-51cf-4001-8bff-46e5ef3bb07e/1291f8e7a564a5d3185fc745d6b11370f28f9833.roa",AS10986,190.92.128.0/22,22,2015-11-12 02:00:00,2018-01-01 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0a5b2892-51cf-4001-8bff-46e5ef3bb07e/1291f8e7a564a5d3185fc745d6b11370f28f9833.roa",AS10986,190.92.132.0/22,22,2015-11-12 02:00:00,2018-01-01 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0a5b2892-51cf-4001-8bff-46e5ef3bb07e/1291f8e7a564a5d3185fc745d6b11370f28f9833.roa",AS10986,190.92.216.0/24,24,2015-11-12 02:00:00,2018-01-01 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0a5b2892-51cf-4001-8bff-46e5ef3bb07e/1291f8e7a564a5d3185fc745d6b11370f28f9833.roa",AS10986,190.92.218.0/24,24,2015-11-12 02:00:00,2018-01-01 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0a5b2892-51cf-4001-8bff-46e5ef3bb07e/1291f8e7a564a5d3185fc745d6b11370f28f9833.roa",AS10986,190.92.219.0/24,24,2015-11-12 02:00:00,2018-01-01 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0a5b2892-51cf-4001-8bff-46e5ef3bb07e/1291f8e7a564a5d3185fc745d6b11370f28f9833.roa",AS10986,190.92.220.0/24,24,2015-11-12 02:00:00,2018-01-01 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0a5b2892-51cf-4001-8bff-46e5ef3bb07e/1291f8e7a564a5d3185fc745d6b11370f28f9833.roa",AS10986,190.92.221.0/24,24,2015-11-12 02:00:00,2018-01-01 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0a5b2892-51cf-4001-8bff-46e5ef3bb07e/1291f8e7a564a5d3185fc745d6b11370f28f9833.roa",AS10986,190.92.240.0/21,21,2015-11-12 02:00:00,2018-01-01 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/b5910b64-5d06-431e-b322-76f89680aaf7/1b202431c18bd82ed2abfb9a6511769513cc2a37.roa",AS263785,2803:b440::/32,32,2015-09-17 03:00:00,2017-09-17 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/632c257cb16a6b63b1dbb5e04733c5ba9ce77c46.roa",AS11830,181.193.0.0/16,19,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/632c257cb16a6b63b1dbb5e04733c5ba9ce77c46.roa",AS11830,181.194.0.0/15,15,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/632c257cb16a6b63b1dbb5e04733c5ba9ce77c46.roa",AS11830,200.91.64.0/18,24,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/632c257cb16a6b63b1dbb5e04733c5ba9ce77c46.roa",AS11830,200.91.128.0/18,24,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/632c257cb16a6b63b1dbb5e04733c5ba9ce77c46.roa",AS11830,201.191.0.0/16,24,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/632c257cb16a6b63b1dbb5e04733c5ba9ce77c46.roa",AS11830,201.192.0.0/12,24,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/632c257cb16a6b63b1dbb5e04733c5ba9ce77c46.roa",AS11830,201.237.0.0/16,16,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/b6569f69338a1bfbd36083e0cff7e1d90af75c43.roa",AS52470,181.193.19.160/28,28,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/b6569f69338a1bfbd36083e0cff7e1d90af75c43.roa",AS52470,201.194.153.0/27,27,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/b6569f69338a1bfbd36083e0cff7e1d90af75c43.roa",AS52470,201.201.106.240/28,28,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/b6569f69338a1bfbd36083e0cff7e1d90af75c43.roa",AS52470,201.201.219.32/28,28,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/cc557bb53c15dc5718f42dd68c8615a7c001b401.roa",AS11830,2001:1330::/30,64,2014-06-05 03:00:00,2020-06-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/cc557bb53c15dc5718f42dd68c8615a7c001b401.roa",AS11830,2001:1334::/30,64,2014-06-05 03:00:00,2020-06-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/cc557bb53c15dc5718f42dd68c8615a7c001b401.roa",AS11830,2800:d300::/29,48,2014-06-05 03:00:00,2020-06-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/deedf3b5e95599ec8a9d2f18bc44dfc3f8bd03cd.roa",AS16973,201.201.190.0/23,23,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/eb899034-7d80-4d95-8a8e-263365e0da1f/deedf3b5e95599ec8a9d2f18bc44dfc3f8bd03cd.roa",AS16973,201.201.190.0/23,24,2014-05-07 03:00:00,2020-05-07 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/6892736760369e88a8b6ad1e2e41873422c688dd.roa",AS11058,179.0.14.0/24,24,2014-08-19 03:00:00,2016-08-19 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/6892736760369e88a8b6ad1e2e41873422c688dd.roa",AS11058,200.13.42.0/23,24,2014-08-19 03:00:00,2016-08-19 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/6892736760369e88a8b6ad1e2e41873422c688dd.roa",AS11058,2801:0:440::/48,48,2014-08-19 03:00:00,2016-08-19 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/6ddbece4af85a8885ebc00eaf722008cf5a6343c.roa",AS3549,179.0.14.0/24,24,2016-04-25 03:00:00,2018-04-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/6ddbece4af85a8885ebc00eaf722008cf5a6343c.roa",AS3549,200.13.42.0/23,23,2016-04-25 03:00:00,2018-04-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/6ddbece4af85a8885ebc00eaf722008cf5a6343c.roa",AS3549,2801:0:440::/48,48,2016-04-25 03:00:00,2018-04-25 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/6fd0982ebc78d41af4a33ff13f919e2436ebb877.roa",AS11014,179.0.14.0/24,24,2014-08-19 03:00:00,2016-08-19 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/6fd0982ebc78d41af4a33ff13f919e2436ebb877.roa",AS11014,200.13.42.0/23,24,2014-08-19 03:00:00,2016-08-19 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/6fd0982ebc78d41af4a33ff13f919e2436ebb877.roa",AS11014,2801:0:440::/48,48,2014-08-19 03:00:00,2016-08-19 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/c406d3ef63d470e6361b20933de39da82dea2fb2.roa",AS7303,179.0.14.0/24,24,2015-09-14 03:00:00,2017-09-14 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/c406d3ef63d470e6361b20933de39da82dea2fb2.roa",AS7303,200.13.42.0/23,23,2015-09-14 03:00:00,2017-09-14 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/80155b96-96e8-452f-899b-c334d2fc54de/c406d3ef63d470e6361b20933de39da82dea2fb2.roa",AS7303,2801:0:440::/48,48,2015-09-14 03:00:00,2017-09-14 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5216cc54-eefc-4ec6-b4d4-6190d947a09a/56c80f8e205479ec07902eb95a2e9786a4ddd350.roa",AS263779,200.107.82.0/23,24,2015-10-27 02:00:00,2017-10-27 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5216cc54-eefc-4ec6-b4d4-6190d947a09a/56c80f8e205479ec07902eb95a2e9786a4ddd350.roa",AS263779,2001:13c7:7004::/48,48,2015-10-27 02:00:00,2017-10-27 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5216cc54-eefc-4ec6-b4d4-6190d947a09a/56c80f8e205479ec07902eb95a2e9786a4ddd350.roa",AS263779,2801:1d:a000::/48,48,2015-10-27 02:00:00,2017-10-27 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5216cc54-eefc-4ec6-b4d4-6190d947a09a/d8f4e5c0dd30ad3aceaf079422514c2ee7a22cf1.roa",AS52385,200.107.82.0/23,24,2014-11-04 02:00:00,2016-11-04 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5216cc54-eefc-4ec6-b4d4-6190d947a09a/d8f4e5c0dd30ad3aceaf079422514c2ee7a22cf1.roa",AS52385,2001:13c7:7004::/48,48,2014-11-04 02:00:00,2016-11-04 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5216cc54-eefc-4ec6-b4d4-6190d947a09a/d8f4e5c0dd30ad3aceaf079422514c2ee7a22cf1.roa",AS52385,2801:1d:a000::/48,48,2014-11-04 02:00:00,2016-11-04 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/ca21871f-3187-4ef8-a970-18312fff0c9c/8f67763c43db12f40860934cecaf10a7799a219e.roa",AS27740,190.11.240.0/20,24,2016-04-18 03:00:00,2021-04-18 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/ca21871f-3187-4ef8-a970-18312fff0c9c/8f67763c43db12f40860934cecaf10a7799a219e.roa",AS27740,190.108.64.0/21,24,2016-04-18 03:00:00,2021-04-18 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/ca21871f-3187-4ef8-a970-18312fff0c9c/8f67763c43db12f40860934cecaf10a7799a219e.roa",AS27740,2800:b30::/31,32,2016-04-18 03:00:00,2021-04-18 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/15943b47-eb27-459c-904f-60f8a08ba091/68bee54281e5e498caf76a737c218628f580f442.roa",AS262241,179.60.160.0/21,24,2016-07-03 08:00:00,2018-07-03 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/15943b47-eb27-459c-904f-60f8a08ba091/68bee54281e5e498caf76a737c218628f580f442.roa",AS262241,190.113.248.0/21,24,2016-07-03 08:00:00,2018-07-03 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/15943b47-eb27-459c-904f-60f8a08ba091/68bee54281e5e498caf76a737c218628f580f442.roa",AS262241,2803:3200::/32,32,2016-07-03 08:00:00,2018-07-03 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/faf35f41-c064-4528-b26b-98a50be2b989/75332d8bc792454a871fe6c2cfb4fd77bb9a667f.roa",AS27826,200.16.120.0/21,21,2015-08-13 03:00:00,2017-08-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/faf35f41-c064-4528-b26b-98a50be2b989/75332d8bc792454a871fe6c2cfb4fd77bb9a667f.roa",AS27826,2803:aa40::/32,32,2015-08-13 03:00:00,2017-08-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8bbe14bc-9256-4d25-b04a-35104fa7b8fd/3fc95d4c2d7679871ca3ff0ae17d41d83ea56d01.roa",AS27765,177.234.192.0/18,24,2014-10-06 03:00:00,2016-10-06 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8bbe14bc-9256-4d25-b04a-35104fa7b8fd/3fc95d4c2d7679871ca3ff0ae17d41d83ea56d01.roa",AS27765,2800:660::/31,32,2014-10-06 03:00:00,2016-10-06 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8bbe14bc-9256-4d25-b04a-35104fa7b8fd/ba202b0b2e59ab4d85d27ecdf8d416c79bd5387c.roa",AS262223,200.24.154.0/24,24,2016-01-29 02:00:00,2018-01-29 02:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8bbe14bc-9256-4d25-b04a-35104fa7b8fd/db9589127302b1b944369accd271d26bd0079ba6.roa",AS27765,177.234.192.0/18,18,2016-06-16 08:00:00,2018-06-16 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8bbe14bc-9256-4d25-b04a-35104fa7b8fd/db9589127302b1b944369accd271d26bd0079ba6.roa",AS27765,200.24.155.0/24,24,2016-06-16 08:00:00,2018-06-16 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8bbe14bc-9256-4d25-b04a-35104fa7b8fd/db9589127302b1b944369accd271d26bd0079ba6.roa",AS27765,200.24.156.0/24,24,2016-06-16 08:00:00,2018-06-16 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8bbe14bc-9256-4d25-b04a-35104fa7b8fd/db9589127302b1b944369accd271d26bd0079ba6.roa",AS27765,200.24.157.0/24,24,2016-06-16 08:00:00,2018-06-16 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8bbe14bc-9256-4d25-b04a-35104fa7b8fd/db9589127302b1b944369accd271d26bd0079ba6.roa",AS27765,200.24.158.0/24,24,2016-06-16 08:00:00,2018-06-16 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8bbe14bc-9256-4d25-b04a-35104fa7b8fd/db9589127302b1b944369accd271d26bd0079ba6.roa",AS27765,200.24.159.0/24,24,2016-06-16 08:00:00,2018-06-16 08:00:00
"rsync://repository.lacnic.net/rpki/lacnic/3ad078f1-bd8d-45f8-aa54-bb90a4a430e4/4091c3c003a663e5a93ca177537ce26863ba1d03.roa",AS27817,190.5.199.16/28,28,2013-09-13 16:47:36,2018-09-13 16:47:36
"rsync://repository.lacnic.net/rpki/lacnic/3ad078f1-bd8d-45f8-aa54-bb90a4a430e4/4091c3c003a663e5a93ca177537ce26863ba1d03.roa",AS27817,190.5.199.32/29,29,2013-09-13 16:47:36,2018-09-13 16:47:36
"rsync://repository.lacnic.net/rpki/lacnic/3ad078f1-bd8d-45f8-aa54-bb90a4a430e4/4091c3c003a663e5a93ca177537ce26863ba1d03.roa",AS27817,190.5.199.8/29,29,2013-09-13 16:47:36,2018-09-13 16:47:36
"rsync://repository.lacnic.net/rpki/lacnic/3ad078f1-bd8d-45f8-aa54-bb90a4a430e4/ce93a9377ce7e7d528137b795a0561202a1893b6.roa",AS27650,190.115.224.0/19,19,2013-09-13 16:48:33,2018-09-13 16:48:33
"rsync://repository.lacnic.net/rpki/lacnic/3ad078f1-bd8d-45f8-aa54-bb90a4a430e4/ce93a9377ce7e7d528137b795a0561202a1893b6.roa",AS27650,190.5.192.0/20,20,2013-09-13 16:48:33,2018-09-13 16:48:33
"rsync://repository.lacnic.net/rpki/lacnic/c4e5b432-fce8-4b55-b4d7-a022075b4d76/9d5a36a609eca0d1b9f134c758f6158d9944f7de.roa",AS27808,2800:38::/32,128,2013-03-21 16:14:33,2018-03-21 16:14:33
"rsync://repository.lacnic.net/rpki/lacnic/c4e5b432-fce8-4b55-b4d7-a022075b4d76/e89dd821b61902b84474e0333a559b3330687d30.roa",AS27808,200.0.65.0/24,32,2013-03-21 16:14:33,2018-03-21 16:14:33
"rsync://repository.lacnic.net/rpki/lacnic/704efee0-da21-48ba-a890-88e36b1e7de6/1415fb0850cd48e9954184ffd9acfa12609b4d5f.roa",AS6568,200.87.0.0/17,24,2013-03-21 16:20:56,2018-03-21 16:20:56
"rsync://repository.lacnic.net/rpki/lacnic/704efee0-da21-48ba-a890-88e36b1e7de6/1415fb0850cd48e9954184ffd9acfa12609b4d5f.roa",AS6568,200.87.128.0/17,24,2013-03-21 16:20:56,2018-03-21 16:20:56
"rsync://repository.lacnic.net/rpki/lacnic/704efee0-da21-48ba-a890-88e36b1e7de6/1415fb0850cd48e9954184ffd9acfa12609b4d5f.roa",AS6568,190.129.0.0/17,24,2013-03-21 16:20:56,2018-03-21 16:20:56
"rsync://repository.lacnic.net/rpki/lacnic/704efee0-da21-48ba-a890-88e36b1e7de6/1415fb0850cd48e9954184ffd9acfa12609b4d5f.roa",AS6568,190.129.128.0/17,24,2013-03-21 16:20:56,2018-03-21 16:20:56
"rsync://repository.lacnic.net/rpki/lacnic/704efee0-da21-48ba-a890-88e36b1e7de6/1415fb0850cd48e9954184ffd9acfa12609b4d5f.roa",AS6568,2800:cd0::/32,32,2013-03-21 16:20:56,2018-03-21 16:20:56
"rsync://repository.lacnic.net/rpki/lacnic/355bddca-1411-456f-9c81-4a293f6fabec/395e7049a15ec24746690b047562c2b3f7eeae5c.roa",AS264678,2803:dd40::/32,48,2016-04-06 03:00:00,2018-04-06 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,179.24.0.0/13,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,186.48.0.0/14,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,186.52.0.0/14,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,190.0.128.0/19,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,190.64.0.0/17,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,190.64.128.0/17,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,190.132.0.0/16,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,190.133.0.0/16,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,190.134.0.0/15,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.2.32.0/19,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.40.0.0/17,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.40.128.0/18,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.40.192.0/19,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.40.224.0/20,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.40.240.0/20,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.125.0.0/20,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.125.16.0/20,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.125.32.0/20,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,200.125.48.0/20,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,201.217.128.0/19,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,201.217.160.0/19,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,201.221.32.0/20,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,201.221.48.0/20,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/b44870432b780d90dbc0ece583badc3261753a53.roa",AS6057,2800:a0::/28,48,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/f532ddc71d0d8f7f74949563a8f5110e1dada686.roa",AS6057,190.64.0.0/16,24,2015-10-14 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/f532ddc71d0d8f7f74949563a8f5110e1dada686.roa",AS6057,190.132.0.0/14,24,2015-10-14 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f22c2a9a-7d06-4a4a-a638-52a5d235b97f/f532ddc71d0d8f7f74949563a8f5110e1dada686.roa",AS6057,200.40.0.0/16,24,2015-10-14 03:00:00,2018-03-21 03:00:00
