URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://rpki.apnic.net/member_repository/A913621A/282242F01D6D11E2B4C0E6AD08B02CD2/613DCDC2B0F711E5971FF85BC4F9AE02.roa",AS38901,110.74.192.0/19,19,2016-02-18 02:30:09,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A913621A/282242F01D6D11E2B4C0E6AD08B02CD2/613DCDC2B0F711E5971FF85BC4F9AE02.roa",AS38901,119.82.248.0/21,21,2016-02-18 02:30:09,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/98B5560E273911E68723C667C4F9AE02.roa",AS55430,58.182.0.0/16,24,2016-05-31 14:11:41,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/98B5560E273911E68723C667C4F9AE02.roa",AS55430,116.86.0.0/16,24,2016-05-31 14:11:41,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/98B5560E273911E68723C667C4F9AE02.roa",AS55430,116.87.0.0/16,24,2016-05-31 14:11:41,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/98B5560E273911E68723C667C4F9AE02.roa",AS55430,116.88.48.0/20,24,2016-05-31 14:11:41,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/98B5560E273911E68723C667C4F9AE02.roa",AS55430,116.88.64.0/18,24,2016-05-31 14:11:41,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/98B5560E273911E68723C667C4F9AE02.roa",AS55430,222.164.0.0/19,24,2016-05-31 14:11:41,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/98B5560E273911E68723C667C4F9AE02.roa",AS55430,222.164.32.0/20,24,2016-05-31 14:11:41,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,58.146.128.0/18,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,58.182.0.0/16,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,59.189.0.0/16,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,103.234.104.0/22,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,116.86.0.0/15,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,116.88.0.0/16,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,116.89.0.0/17,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,150.107.128.0/22,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,202.156.0.0/16,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,218.186.0.0/16,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,218.212.0.0/16,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,222.164.0.0/16,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,222.165.0.0/17,24,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915EE53/38511840458811E59B2D8371C4F9AE02/CC8FD9F0B0AA11E580DBF725C4F9AE02.roa",AS10091,2404:e800::/31,64,2016-01-05 11:51:53,2016-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D3102/D4AEE2C8768E11E399A957455911EA32/611D8094B13D11E59299870AC4F9AE02.roa",AS133075,103.242.68.0/22,22,2016-01-05 17:52:33,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D3102/D4AEE2C8768E11E399A957455911EA32/611D8094B13D11E59299870AC4F9AE02.roa",AS133075,2407:f100::/32,32,2016-01-05 17:52:33,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A91C9484/6FF0DDE01D9411E29DECB5F808B02CD2/49036D2CB0D711E58B185E0FC4F9AE02.roa",AS38478,103.15.120.0/22,22,2016-03-01 09:30:39,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A9196BD8/C583D23287A211E59E51F251C4F9AE02/D7FCE982B0F411E5BE86D757C4F9AE02.roa",AS58629,103.12.72.0/22,24,2016-01-05 12:03:45,2016-09-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A912359E/6F2B6552547C11E5971F3B48C4F9AE02/B6A9D8EEB0F411E5BE86D757C4F9AE02.roa",AS132267,103.9.136.0/24,24,2016-06-29 04:31:31,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A912359E/6F2B6552547C11E5971F3B48C4F9AE02/B6A9D8EEB0F411E5BE86D757C4F9AE02.roa",AS132267,103.9.137.0/24,24,2016-06-29 04:31:31,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A912359E/6F2B6552547C11E5971F3B48C4F9AE02/B6A9D8EEB0F411E5BE86D757C4F9AE02.roa",AS132267,103.9.138.0/24,24,2016-06-29 04:31:31,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A912359E/6F2B6552547C11E5971F3B48C4F9AE02/B6A9D8EEB0F411E5BE86D757C4F9AE02.roa",AS132267,103.9.139.0/24,24,2016-06-29 04:31:31,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A912359E/6F2B6552547C11E5971F3B48C4F9AE02/B6A9D8EEB0F411E5BE86D757C4F9AE02.roa",AS132267,163.53.140.0/24,24,2016-06-29 04:31:31,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A912359E/6F2B6552547C11E5971F3B48C4F9AE02/B6A9D8EEB0F411E5BE86D757C4F9AE02.roa",AS132267,2403:eb00::/32,32,2016-06-29 04:31:31,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189F23/A5D598D61D9B11E29305918908B02CD2/CEFE436C345711E6AEF0AC6AC4F9AE02.roa",AS45561,103.11.72.0/23,24,2016-06-17 07:00:31,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189F23/A5D598D61D9B11E29305918908B02CD2/CEFE436C345711E6AEF0AC6AC4F9AE02.roa",AS45561,103.11.72.0/24,24,2016-06-17 07:00:31,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189F23/A5D598D61D9B11E29305918908B02CD2/CEFE436C345711E6AEF0AC6AC4F9AE02.roa",AS45561,103.11.73.0/24,24,2016-06-17 07:00:31,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189F23/A5D598D61D9B11E29305918908B02CD2/CEFE436C345711E6AEF0AC6AC4F9AE02.roa",AS45561,103.251.198.0/23,24,2016-06-17 07:00:31,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189F23/A5D598D61D9B11E29305918908B02CD2/CEFE436C345711E6AEF0AC6AC4F9AE02.roa",AS45561,103.251.198.0/24,24,2016-06-17 07:00:31,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189F23/A5D598D61D9B11E29305918908B02CD2/CEFE436C345711E6AEF0AC6AC4F9AE02.roa",AS45561,103.251.199.0/24,24,2016-06-17 07:00:31,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189F23/A5D598D61D9B11E29305918908B02CD2/CEFE436C345711E6AEF0AC6AC4F9AE02.roa",AS45561,202.94.87.0/24,24,2016-06-17 07:00:31,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189F23/A5D598D61D9B11E29305918908B02CD2/CEFE436C345711E6AEF0AC6AC4F9AE02.roa",AS45561,203.170.49.0/24,24,2016-06-17 07:00:31,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189F23/A5D598D61D9B11E29305918908B02CD2/CEFE436C345711E6AEF0AC6AC4F9AE02.roa",AS45561,2001:df4:7000::/48,64,2016-06-17 07:00:31,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A20A3/AF4B8A621D9E11E28E53C08E08B02CD2/AD74E5D0B0DF11E5A886C423C4F9AE02.roa",AS45825,203.89.151.0/24,24,2016-06-01 09:20:29,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,45.64.248.0/22,22,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,103.245.240.0/22,22,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,119.2.96.0/19,19,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,119.2.96.0/19,20,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,119.2.96.0/20,20,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,119.2.112.0/20,20,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,202.144.128.0/19,19,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,202.144.128.0/19,24,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,202.144.128.0/20,20,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,202.144.144.0/20,20,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,2405:d000::/32,32,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A915D99A/178822DA1D8511E2A82A7CDB08B02CD2/B62D20BCB0CA11E59BE6876FC4F9AE02.roa",AS17660,2405:d000::/32,48,2016-02-09 08:40:18,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91C21C7/54222FD08FAB11E39362EF355911EA32/BE8ED79AB13E11E5AEE6CE0CC4F9AE02.roa",AS55651,103.24.120.0/22,22,2016-05-05 04:01:08,2017-07-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A91C21C7/54222FD08FAB11E39362EF355911EA32/BE8ED79AB13E11E5AEE6CE0CC4F9AE02.roa",AS55651,163.47.56.0/24,24,2016-05-05 04:01:08,2017-07-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A91C21C7/54222FD08FAB11E39362EF355911EA32/BE8ED79AB13E11E5AEE6CE0CC4F9AE02.roa",AS55651,2406:bd00::/32,32,2016-05-05 04:01:08,2017-07-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9146D06/1CECB18AA00411E2A23865E42F5A7754/F1C9EE68B13B11E5B2D80087C4F9AE02.roa",AS132726,103.19.240.0/22,22,2016-04-07 17:11:14,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A918AA4D/6C055824058711E3BFE57CA15911EA32/517E7D1AB0EC11E5A6934B42C4F9AE02.roa",AS10024,27.125.196.0/22,22,2016-06-07 09:50:38,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A918AA4D/6C055824058711E3BFE57CA15911EA32/517E7D1AB0EC11E5A6934B42C4F9AE02.roa",AS10024,103.3.200.0/22,22,2016-06-07 09:50:38,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A918AA4D/6C055824058711E3BFE57CA15911EA32/517E7D1AB0EC11E5A6934B42C4F9AE02.roa",AS10024,103.3.203.0/24,24,2016-06-07 09:50:38,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A918AA4D/6C055824058711E3BFE57CA15911EA32/517E7D1AB0EC11E5A6934B42C4F9AE02.roa",AS10024,119.75.192.0/20,20,2016-06-07 09:50:38,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A918AA4D/6C055824058711E3BFE57CA15911EA32/517E7D1AB0EC11E5A6934B42C4F9AE02.roa",AS10024,203.92.64.0/18,18,2016-06-07 09:50:38,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A918AA4D/6C055824058711E3BFE57CA15911EA32/517E7D1AB0EC11E5A6934B42C4F9AE02.roa",AS10024,203.92.77.0/24,24,2016-06-07 09:50:38,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A918AA4D/6C055824058711E3BFE57CA15911EA32/517E7D1AB0EC11E5A6934B42C4F9AE02.roa",AS10024,203.92.99.0/24,24,2016-06-07 09:50:38,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A9182762/8AAE0F8C283711E3B52BD33B5911EA32/4ECD37E0B13D11E59299870AC4F9AE02.roa",AS131454,103.27.138.0/23,23,2016-07-05 10:00:53,2017-09-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9182762/8AAE0F8C283711E3B52BD33B5911EA32/502355A2B13D11E59299870AC4F9AE02.roa",AS23818,103.27.136.0/23,23,2016-07-05 10:00:54,2017-09-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9148AC4/206BC86CAE6A11E39379D5505911EA32/E33945D6B0ED11E5B7779F44C4F9AE02.roa",AS17741,114.31.96.0/21,21,2016-07-04 10:10:54,2017-09-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9148AC4/206BC86CAE6A11E39379D5505911EA32/E33945D6B0ED11E5B7779F44C4F9AE02.roa",AS17741,202.44.75.0/24,24,2016-07-04 10:10:54,2017-09-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9148AC4/206BC86CAE6A11E39379D5505911EA32/E33945D6B0ED11E5B7779F44C4F9AE02.roa",AS17741,2401:2800::/32,32,2016-07-04 10:10:54,2017-09-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A91AB740/6E5AC454FD2B11E4BB939B43C4F9AE02/90FE736CB10C11E5BB6B2A16C4F9AE02.roa",AS58926,103.248.236.0/22,24,2016-06-29 10:20:57,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915E005/9BE781FEC69911E5B0AFE54EC4F9AE02/A36EFD8EC69A11E58C7B6150C4F9AE02.roa",AS133923,103.48.88.0/24,24,2016-03-29 06:02:03,2017-03-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A915E005/9BE781FEC69911E5B0AFE54EC4F9AE02/A36EFD8EC69A11E58C7B6150C4F9AE02.roa",AS133923,103.212.64.0/23,24,2016-03-29 06:02:03,2017-03-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.128.0/18,18,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.128.0/19,19,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.128.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.129.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.130.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.131.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.132.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.133.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.134.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.135.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.136.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.137.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.138.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.139.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.140.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.141.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.142.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.143.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.144.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.145.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.146.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.147.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.148.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.149.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.150.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.151.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.152.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.154.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.155.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.157.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.158.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.159.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.160.0/19,19,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.160.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.161.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.162.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.163.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.164.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.165.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.166.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.167.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.168.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A622F/697548C8DACC11E4A81ABE50C4F9AE02/A9756862B14111E5A3B46B15C4F9AE02.roa",AS23674,58.65.169.0/24,24,2016-04-27 05:41:39,2017-07-01 00:00:00
